subject_id	subject_label	object_id	predicate_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string
ID		A oboInOwl:hasDbXref	>A oboInOwl:source							
MONDO:0007864	angioosteohypertrophic syndrome	Orphanet:2346	MONDO:equivalentTo	Angioosteohypertrophic syndrome	semapv:LexicalMatching	oaklib	0.9411764705882353	skos:exactMatch	skos:exactMatch	mesh:d007715
MONDO:0007864	angioosteohypertrophic syndrome	Orphanet:2346	MONDO:equivalentTo	Angioosteohypertrophic syndrome	semapv:LexicalMatching	oaklib	0.9411764705882353	skos:exactMatch	skos:exactMatch	omim:149000
MONDO:0007864	angioosteohypertrophic syndrome	Orphanet:2346	MONDO:equivalentTo	Angioosteohypertrophic syndrome	semapv:LexicalMatching	oaklib	0.9411764705882353	skos:exactMatch	skos:exactMatch	umls:c0022739
